번호,업종대분류,업종중분류,업종소분류,기계설비명,기계설비영문명,기계설비설명
377,제조업,식료품제조업,야채및과실의통조림과기타절임식료품제조업,양념혼합기,Condiment mixer,곡물을 수평원통형 혼합 장치와 연결된 스크류 컨베이어가 내장된 기계장치이다.
378,제조업,기계기구·금속·비금속광물제품제조업,철근콘크리트제품제조업,양생로,Curing furnace,콘크리트 부재를 넣고 뜨거운 증기를 쐬어 빨리 굳히는 가마이다.
379,농업,농업,양잠업,양수기,Water lifting machine,엔진을 부착하여 농업용수를 퍼 올리는 기계이다.
380,운수·창고및통신업,철도·항공·창고·운수관련서비스업,항만내의육상하역업,양화장치,Loading dock equipment,항만하역 작업을 하기 위해 선박에 설치되어 있는 데릭 또는 크레인 종류의 기계이다.
381,기타의사업,시설관리및사업지원서비스업,건물등의종합관리사업,에스컬레이터,Escalator,에스컬레이터란 컨베이어의 일종으로써/ 동력에 의해 회전하는 계단을 구동시켜 사람을 연속적으로 승ㆍ하강시키는 기계이다.
382,운수·창고및통신업,육상및수상운수업,택시및경차량운수업,에어 임팩트 렌치,Air impact wrench,압축공기를 이용하여 원운동과 댐퍼(진동 또는 충격)로 기계장치의 볼트/ 너트를 조이거나 풀 때 사용하는 공구이다.
383,광업,석탄광업및채석업,무연탄광업,에어 호이스트,Air hoist,에어 호이스트는 공기식으로 보조달기기구를 이용하여 하물을 후크에 체결하여 팬던트스위치를 조작/ 하물을 권상/권하 등으로 운반하는 기계기구이다.
384,제조업,기계기구·금속·비금속광물제품제조업,원동기제조업,에어그라인더,Air grinder,척 슬리브에 연마석을 삽입 후 에어를 이용해 사용하는 수공구이다.
385,기타의사업,전문·보건·교육·여가관련서비스업,골프장및경마장운영업,에어레이터,Aerator,에어레이터는 그린 갱신 작업용이며 천공작업으로 표토층의 일부를 갱신하는 장비이다.
386,광업,석탄광업및채석업,무연탄광업,에어윈치,Air winch,에어 윈치는 원통형의 드럼에 와이어 로프를 감아/ 도르래를 이용해서 중량물(重量物)을 높은 곳으로 들어 올리거나 끌어당기는 기계이다.
387,농업,농업,축산업,에어쿨러,Air cooler,내부의 공기를 팬을 사용하여 강제로 순환시키는 기계장치이다.
388,건설업,건설업,기계장치공사,에어타카건,Air taka-gun,타카는 공압식으로 콤프레샤의 압력으로 얇은 판이나 나무 등에 못을 박는 기계이다.
389,광업,석탄광업및채석업,무연탄광업,에어펀칭머신,Air punching machine,에어펀칭머신은 공압식으로 주축에 타공칼날을 고정하여 구멍을 뚫는 기계이다.
390,제조업,기계기구·금속·비금속광물제품제조업,제강압연업,에어프런쇼트기,Apron shot machine,주물 등 철재를 쇼트볼을 이용하여 표면을 연마하여 주는 기계장치이다.
391,제조업,기계기구·금속·비금속광물제품제조업,건설기계또는광산기계및설비품제조업,에이징기,Aging machine,세척완료 된 성형품을 건조하는 기계이다.
392,기타의사업,시설관리및사업지원서비스업,위생및유사서비스업,에이프런 컨베이어,Apron conveyer,두 줄의 엔드리스 체인을 평행으로 순환시키고 그 사이에 강판을 고정하여 지지면 으로 한 컨베이어이다.
393,기타의사업,전문·보건·교육·여가관련서비스업,오락·문화및운동관련사업,에폭시(접착제),Epoxy,두 물체를 서로 붙이는데 사용되는 물질이다.
394,임업,임업,벌목업,엔진 고지톱,Engines pruning saw,벌채목 등의 높은 위치의 가지를 자르는 기계이다.
395,제조업,목재및종이제품제조업,기타목재및목제품제조업,엔진 체인톱,Engine chain saw,엔진 체인톱은 내연기관을 동력으로 하는 기계로써/ 체인형 톱날을 원동기로 회전·구동시켜 목재를 절단하는 기계이다. 벌채/ 가지치기 등 나무를 자를 때 주로 쓴다.
396,기타의사업,전문·보건·교육·여가관련서비스업,골프장및경마장운영업,엔진브로워,Engine blower,엔진 브로워는 엔진을 동력으로 강한 바람을 불어 먼지 및 잡초 등을 불어내는 기계이다.
397,기타의사업,부동산업및임대업,부동산업,엘리베이터,Passenger elevator,건축물 기타 공작물에 부착되어 일정한 승강로를 통하여 사람을 운반하는 데 사용되는 기계이다.
398,제조업,출판·인쇄·제본또는인쇄물가공업,인쇄업,엠보싱기계,Embossing machine,앰보싱기계는 전기를 동력으로 이용하는 기계로써/ 색을 입히지 않고 인쇄물을 눌러 요철감(凹凸感)을 느끼도록 만드는 기계이다. 맨찍기라고도 불리며/ 박의 일종으로 볼 수 있다. 
399,제조업,기계기구·금속·비금속광물제품제조업,원동기제조업,엠씨티,Machining center,보링/ 밀링/ 드릴링 등의 작업을 하나의 기계에서 가공할 수 있게 만들어진 가공기계이다.
400,제조업,목재및종이제품제조업,목재가구제조업,엣지 벤더기,Edge bender,전기모터를 이용하는 기계로써/ 가구에 사용되는 목재의 모서리에 사용자가 다치는 것을 방지하기 위하여 밴딩을 해주는 기계이다.
401,제조업,기계기구·금속·비금속광물제품제조업,금속가공기계제조업,연마기,Grinding machine,연마기란 가공물의 표면을 균일하게 하거나 광택을 내기 위해 사용하는 기계로써/ 페이퍼나 숫돌을 이용하여 표면을 정밀하게 연마하는 기계이다.
402,제조업,섬유및섬유제품제조업,의복및장신품등의제조업,연사기,Twisting machine,연사기는 원사에 꼬임을 주는 기계로 연사공정에 의한 실의 강력의 증가/ 제/편직 작업 및 복합사 제조를 위한 예비가공으로서의 역할/ 원하는 신도의 확보/ 촉감과 형태의  발현 등을 통해 실과 직물에 특수한 효과를 부여할 수 있으며/ 전체적으로 사 품질과 부가가치를 향상시킬 수 있다.
403,제조업,섬유및섬유제품제조업,기타섬유제품제조업,연신기,Stretching machine,연신기는 전기를 동력으로 하는 기계로써/ 섬유제품을 제직한 후 일정한 두께와 폭으로 늘려주는 기계이다. 롤러를 이용하여 가압하여 가공한다.
404,제조업,기계기구·금속·비금속광물제품제조업,제강압연업,열간단조프레스,Hot forging press,금속의 재결정 온도보다 높은 온도에서 금속을 두들기거나 눌러서 필요한 형태로 만드는데 쓰는 프레스이다. 
405,제조업,기계기구·금속·비금속광물제품제조업,제강압연업,열간압연기,Hot rolling mill,금속 소재를 높은 온도로 달구어서 압연하는 기계이다.
406,제조업,기계기구·금속·비금속광물제품제조업,제강압연업,열처리로,Heat treating furnace,열처리를 하기 위하여 금속을 가열하는 노. 중유로/ 전기로/ 가스로 등이 있다.
407,제조업,전기기계기구·정밀기구·전자제품제조업,통신기계기구또는이에관련한기계기구제조업,열컷팅기,Heat cutting machine,전선피복(편조피복)을 탈피하는 기계이다.
408,건설업,건설업,기계장치공사,열풍기,Hot air heater,난방기(煖房機)의 발열체(發熱體) 뒤쪽에 팬을 장치하고/ 따뜻한 바람을 강제로 보내는 기구이다.
409,기타의사업,전문·보건·교육·여가관련서비스업,골프장및경마장운영업,예초기,Grass eliminator,예초기는 동력과 각종 칼날을 구비한 장비로 초류 또는 관목류 등의 제거작업에 사용되며/ 과거 낫으로 하던 일을 대신하여 사용이 편리하고 일의 능률을 한층 높일 수 있는 장비이다.
410,운수·창고및통신업,철도·항공·창고·운수관련서비스업,창고업,오더 피커,Order picker,포크부와 함께 상하강하며 고층용 물품의 적재 작업을 하는 운반하역기계이다.
411,제조업,수제품및기타제품제조업,기타각종제조업,오면가공기,Portal machining center,수직형 문형 머신 센트로서 milling/ boring/ drilling/ tapping등 종합 가공 장비이며/    table에 접촉된 바닥면을 제외한 5면을 한 번의 장착으로 가공이 가능한 기계이다.
412,제조업,식료품제조업,빵및과자류제조업,오븐,Oven,조리 기구의 하나로써/ 기구 속에 음식을 넣고 밀폐하면 밀폐한 공간의 사방에서 보내는 열로 음식이 익히는 기계이다. 전기 오븐과 가스 오븐이 있다.
413,기타의사업,전문·보건·교육·여가관련서비스업,정보처리및기타컴퓨터운용관련사업,오실로스코프,Oscilloscope,전압이나 전류의 입력파형의 변화를 음극선관(CRT) 화면을 통해 시각적으로 보여 주는 기계이다.
414,제조업,선박건조및수리업,강선건조또는수리업,오토바이,Motorcycle,오토바이는 발동기의 동력으로 바퀴를 회전시키게 만든/ 바퀴가 두 개 달린 원동기로/ 국내법상 분류는 이륜차이다. 주로 작업자들의 출퇴근과 사업장 내 이동시에 이용된다.
415,기타의사업,시설관리및사업지원서비스업,건물등의종합관리사업,옥내 계단,Interior step,옥내 계단이란 높이가 다른 두 바닥면을 연결하는 단형(段形)의 통로로/ 건물 내를 이동할 수 있는 계단을 말한다.
416,기타의사업,부동산업및임대업,임대업,옥외 계단,Outdoor step,옥외 계단이란 높이가 다른 두 바닥면을 연결하는 단형(段形)의 통로로/ 건물 외부를 이동할 수 있는 계단을 말한다.
417,운수·창고및통신업,철도·항공·창고·운수관련서비스업,운수부대서비스업,옥외소화전설비,Outdoor fire hydrant facility,옥외소화전설비는 건축물에 화재가 발생하여 건축물 내에 설치된 초기소화설비인 소화기/ 옥내소화전 설비/ 스프링클러설비 등 자동소화 설비에 의해서 소화가 이루어지지 않고 성장하여 본격 화재로 발전하였을 때 사용하는 소화설비로써 소방대상물의 본격 화재를 소화하기 위해서 소방대상물의 외부에 설치하는 설비이다.
418,제조업,전기기계기구·정밀기구·전자제품제조업,통신기계기구또는이에관련한기계기구제조업,온도보정기,Temperature correction machine,제품을 규정된 온도에 동작할 수 있게 보정하는 기계이다.
419,제조업,기계기구·금속·비금속광물제품제조업,특수산업용기계제조업,와이어 송급기,Wire feeder,용접용 와이어를 용접토치 내부에 설치된 라이너를 통하여 용접하려는 부재로 공급시켜 주는 기계이다.
420,광업,석탄광업및채석업,무연탄광업,왕복동 공기압축기,Reciprocating compressor,피스톤의 왕복운동에 의해서 기체를 압축하는 용적형(容積形) 압축기이다. 흡입밸브나 배출밸브를 가진 실린더와 피스톤의 조합 및 크랭크 기구(機構)로 이루어진다.
421,광업,석탄광업및채석업,무연탄광업,용선로,Cupola furnace,주철용(鑄鐵用) 용해로로 큐폴라라고도 하는데/ 바깥쪽은 연강판(軟鋼板)으로 만든 원통형 수직로인데/ 안쪽은 내화벽돌과 내화점토로 라이닝이 되어 있다.
422,제조업,기계기구·금속·비금속광물제품제조업,건설기계또는광산기계및설비품제조업,용접 로봇,Welding robot,성형제품을 접합하기 위해 스폿을 사용하는 자동화 기계이다.
423,운수·창고및통신업,통신업,통신업,운반대차,Platform carrier,우편물이 담겨져 있는 바구니를 다량으로 옮기기 위해 사용하는 운반기계이다.
424,제조업,섬유및섬유제품제조업,기타섬유제품제조업,원단와인더기,Fabric winder machine,원단와인더기는 전기를 동력으로 하는 기계로써/ 원단 재직에 필요한 실을 자동으로 투입해 주는 기계이다. 다수의 실을 투입하므로 복잡한 작업환경을 가진다.
425,제조업,섬유및섬유제품제조업,기타섬유제품제조업,원단제직기,Fabric textile machine,원단제직기는 전기를 동력으로 하는 기계로써/ 와인더를 통해 들어온 원사를 직조하는 기계이다. 빠른 속도로 원단을 만들 수 있어 대량생산에 적합하다.
426,제조업,화학및고무제품제조업,합성수지제조업,원료배합기,Raw material mix machine,원료배합기는 전동기를 이용하는 기계로써/ 회전축에 고정된 날개를 가지고 내용물을 저어주거나 정해진 비율로 섞는 기계이다.
427,제조업,목재및종이제품제조업,일반제재업,원목절단기,Log cutter,원목을 세로로 절단하는 기계이다.
428,제조업,화학및고무제품제조업,기타화학제품제조업,원심분리기,Centrifuge,원심력을 이용하여 성분이나 비중이 다른 물질들을 분리·정제·농축하는 기계이다.
429,제조업,기계기구·금속·비금속광물제품제조업,금속가공기계제조업,원통연마기,Cylindrical grinder,원통연마기란 가공물의 표면을 균일하게 하거나 광택을 내기 위해 사용하는 기계로써/ 페이퍼나 숫돌을 이용하여 표면을 정밀하게 연마하는 기계이다.
430,제조업,화학및고무제품제조업,플라스틱가공제품제조업,원형 기계톱,Circular machine saw,원형 기계톱은 전기모터에 의하여 구동되는 금속제 둥근톱 날을 회전시켜 가공물을 절단하는 기계로써/ 두께가 두껍지 않으며 길이가 긴 가공물의 절단에 쓰인다.
431,제조업,기계기구·금속·비금속광물제품제조업,건설용금속제품제조업,원형 전기톱,Circular electric saw,원형 전기톱날을 고속으로 회전시켜 금속을 절단하는 기계로 쇠파이프나 철근 등을 원하는 길이로 절단하는 데 쓰인다.
432,제조업,식료품제조업,야채및과실의통조림과기타절임식료품제조업,원형진동채,Cycle vibration sieve,본체에 장착된 모터의 힘을 이용해 스프링을 진동시켜서 굵기 별로 재료를 채로 선별 해주는 기계이다.
433,제조업,기계기구·금속·비금속광물제품제조업,철근콘크리트제품제조업,윈치,Winch,밧줄이나 쇠사슬로 무거운 물건을 들어 올리거나 내리는 기계. 기중기/ 케이블카/ 엘리베이터/ 토목 사업/ 건축 사업 따위에 널리 쓴다.
434,제조업,기계기구·금속·비금속광물제품제조업,선재제품제조업,윈치호이스트,Winch hoist,윈치호이스트는 전기를 동력으로 이용하는 기계로써/ 밧줄이나 쇠사슬/ 와이어로프를 ‘감았다 풀었다’하는 방식으로 무거운 화물을 들어 올리거나 내리는 기계이다.
435,운수·창고및통신업,육상및수상운수업,구역화물운수업,윙바디 트럭,Wing body truck,적재함 측면의 상부를 위로 날개처럼 개폐할 수 있도록 제작된 차량이다.
436,기타의사업,전문·보건·교육·여가관련서비스업,보건및사회복지사업,유니트체어,Unit chair,치과치료를 위한 장비들이 결합된 복합용 진료용 의료장비이다.
437,제조업,식료품제조업,야채및과실의통조림과기타절임식료품제조업,유동층과립기,Fluidized bed granulator,유동층과립기는 장치 내부에 설치되어 있는 분무 노즐을 통해 물을 뿌려 입자를 과립화 시키는 장치로써 식품 파우더를 과립형태로 만들어서 건조하는 기계이다.
438,제조업,화학및고무제품제조업,기타화학제품제조업,유수분리기,Flowing water separator,기름과 물의 비중차에 의해 물 속에 함유된 유분 또는 기름 속의 수분을 분리하는 기계이다.
439,제조업,전기기계기구·정밀기구·전자제품제조업,전자관또는반도체소자제조업,유압대차,Hydraulic cart,유압대차는 유압을 동력으로 이용하는 기계로써/ 유압실린더를 이용하여 대차의 높낮이를 작업자의 높이에 알맞게 조절하면서 작업할 수 있다. 
440,임업,임업,영림업,유압도끼,Hydraulic hatchet,유압으로 주로 나무를 자르기 위한 도구 또는 목공구(木工具)로 쓰이는 기계이다.
441,제조업,기계기구·금속·비금속광물제품제조업,기타금속제품제조업또는금속가공업,유압벤딩기,Hydraulic bending machine,유압 벤딩기는 유압을 이용하여 롤러를 회전시켜 재료를 둥글게 말아주는 공작기계로/ 철판을 파이프로 만들 때 쓰이는 기계이다.
442,제조업,기계기구·금속·비금속광물제품제조업,자동차제조업,유압사출기,Hydraulic injection machine,유압 사출기는 가열로에 의하여 용융된 플라스틱 재료를 유압실린더를 이용하여 노즐을 통해 폐쇄된 거푸집 속에 밀어 넣고/ 냉각하여 플라스틱 제품을 만드는 기계로/ 동일제품을 대량생산할 수 있다.
443,임업,임업,벌목업,유압식 벌목기,Hydraulic feller,일반 농용트랙터에 부착된 임업용 크레인 또는 굴삭기의 붐에 장착하여 사용할 수 있는 기계로써 벌목/ 가지치기/ 절단작업 등의 기능을 가지고 있고/ 벌목된 원목을 가지치기 후/ 한곳에 집적할 수 있는 소집재 기능을 가지고 있는 기계이다.
444,농업,농업,축산업,유압식 볏집 절단기,Hydraulic chaff cutter,압축 포장된 볏집을 절단하는 기계이다.
445,제조업,기계기구·금속·비금속광물제품제조업,기타금속제품제조업또는금속가공업,유압식 전단기,Hydraulic shear,유압식 전단기는 유압에 의하여 작동하는 실린더를 이용하는 기계로/ 금형사이에 철판을 투입 후 실린더로 압력을 가하여 철판을 소성 변형시켜 원하는 모양으로 잘라 주는 기계이다.
446,건설업,건설업,건축건설공사,유압식 크레인,Hydraulic crane,원동기를 내장하고 있는 것으로서 불특정 장소에서 스스로 이동이 가능한 유압식 크레인이다.
447,제조업,기계기구·금속·비금속광물제품제조업,선재제품제조업,유압자동선반,Hydraulic automatic lathe,유압자동선반은 유압을 동력으로 이용하는 기계로써/ 공작물을 고정시켜 놓고 회전하는 수평주축에 의하여 가공하는 기계이다. 이때 수평주축은 보통 동력에 의해 변속 회전하는데/ 유압과 캠을 이용하여 재료를 한번 조절하여 놓으면 연속적으로 가공된다. 
448,건설업,건설업,건축건설공사,유압천공기,Hydraulic knockout punch,바위나 지면에 구멍을 뚫는 기계로서 공기압축이나 유압에 의해 작동되는 기계이다.
449,제조업,기계기구·금속·비금속광물제품제조업,자동차제조업,유압프레스,Oil-hydraulic press,유압 프레스는 유압에 의하여 작동하는 실린더를 이용하는 기계로/ 금형사이에 철판을 투입한 후 실린더로 압력을 가하여 철판을 원하는 모양으로 소성변형시켜 대량생산 하는 기계이다.
450,제조업,기계기구·금속·비금속광물제품제조업,원동기제조업,유압프레스,Oil-hydraulic press,유압 펌프에서 토출되는 유량 및 압력으로 실린더를 이용하여 Block을 상하로 작동시켜 철판 및 기타 소재를 가압/ 성형하는 등 프레스의 작업 목적에 적합하도록 설계/ 제작된 기계이다.
451,제조업,식료품제조업,빵및과자류제조업,유탕기,Frying machine,기름을 가열하여 성형된 과자류를 튀겨주는 기계이다.
452,제조업,식료품제조업,육제품또는유제품제조업,육류절단기,Meat cutter,육류절단기는 전기를 동력으로 이용하는 기계로써/ 회전하는 톱날을 수직/상하 이동시켜 육류를 원하는 두께로 써는 기계이다. 사람이 하는 것보다 일정한 두께로 신속하게 할 수 있다.
453,제조업,식료품제조업,육제품또는유제품제조업,육제품성형기,Meat product forming machine,전기 모터에 의하여 회전하는 스크류 칼날을 통해 육류에 칼집을 넣는 기계이다. 사람이 하는 것보다 일정한 품질로 신속하게 대량의 재료를 처리할 수 있다.
454,제조업,출판·인쇄·제본또는인쇄물가공업,인쇄업,윤전기,Rotary press machine,윤전기는 전기를 동력으로 이용하는 기계로써/ 원통형의 판면과/ 이와 접촉하면서 회전하는 인압원통 사이에 인쇄용지를 끼워 인쇄한다. 신문인쇄의 경우처럼 두루마리 종이를 쓰는 고속 연속작업에 주로 쓰인다.
455,기타의사업,시설관리및사업지원서비스업,위생및유사서비스업,음식물 쓰레기 수거 차량,Food waste collection vehicle,쓰레기 중에서도 특히 음식물 쓰레기 수거에 특화된 환경청소 차량으로서/ 밀폐식 적재함에 부착된 이송판에 의해 고체/ 액상의 쓰레기를 적재할 수 있도록 되어 있음.
456,기타의사업,전문·보건·교육·여가관련서비스업,보건및사회복지사업,의료용침대,Medical beds,병원환자들의 진료/ 치료를 위해 고안된 이동식 침대이다.
457,제조업,섬유및섬유제품제조업,기타섬유제품제조업,의류프레스,Cloth press,의류프레스는 전기를 동력으로 하는 기계로써/ 완성된 제품에 열을 이용하여 펴 주는 기계이다. 일반적인 명칭은 열평판 프레스이다. 정해진 틀로 신속하게 작업을 할 수 있다.
458,건설업,건설업,기계장치공사,이동식 공기압축기,Transportable air compressor,외부로부터 동력을 받아 공기를 압축하는 기계로 차량에 연결하여 이동이 가능한 것을 말하며/ 스크류식 압축기/ 베인식 압축기/ 왕복동식 압축기 등이 있다.
459,제조업,목재및종이제품제조업,기타목재및목제품제조업,이동식 둥근톱,Potable circular saw,이동식 둥근톱은 전기를 동력으로 하는 기계로써/ 지름이 300∼400 mm의 둥근톱에 전동기를 직결하고/ 고속으로 회전시켜서 목재를 자르거나 켤 때 사용한다. 보통 3∼5 마력(hp)의 전동기를 부착시켜 사용하며/ 회전수는 매분 3/000∼3/600회이다.
460,제조업,기계기구·금속·비금속광물제품제조업,자동차부분품제조업,이동식 롤러 컨베이어,Portable roller conveyor,이동식 롤러 컨베이어는 전기모터를 동력으로 이용하는 기계로써/ 재료 또는 화물을/ 일정한 거리 사이를 자동으로 연속 운반하는 컨베이어 중/ 작업을 하는 위치로 이동이 용이하게 만든 컨베이어를 말한다. 
461,제조업,전기기계기구·정밀기구·전자제품제조업,기타전기기계기구제조업,이동식 반자동 컨베이어,Portable semi-automatic con,사용 장소에 따라 이동이 가능하도록 물건을 연속적으로 이동ㆍ운반하는 띠 모양의 운반 장치이다.
462,건설업,건설업,기타건설공사,이동식 발전기,Mobile type generator,기계적 에너지를 전기적 에너지로 변환하는 기계로써/ 이동이 가능한 장치이다.
463,건설업,건설업,건축건설공사,이동식 비계,Movable scaffolding,건축공사 때에 높은 곳에서 일할 수 있도록 설치하는 임시가설물로/ 재료운반이나 작업원의 통로 및 작업을 위한 발판이 되는 이동식 가설물이다.
464,제조업,기계기구·금속·비금속광물제품제조업,각종기계또는동부속품제조업,이동식 사다리,Portable ladder,고소작업을 위해 작업자가 승ㆍ하강이 용이하도록 일정한 간격으로 작업발판을 부착하고/ 이동을 편리를 위해 바퀴를 장착한 기구이다.
465,기타의사업,전문·보건·교육·여가관련서비스업,교육서비스업,이동식 에어컨,Portable air conditioner,고온의 작업환경 냉방을 위해 제작된 이동식으로 제작된 냉방기이다.
466,운수·창고및통신업,통신업,통신업,이동식 컨베이어,Movable conveyer,목적지별로 수화물을 분류하기 위해 사용되는 이동식 기계ㆍ기구이다.
467,건설업,건설업,기타건설공사,이동식 케이블 릴,Portable cable reel,전류가 흐르도록 하는 도체(導體)로써 쓰는 선이다.
468,건설업,건설업,건설기계관리사업,이동식 크레인,Transportable crane,원동기를 내장하고 있는 것으로서 불특정 장소에서 스스로 이동이 가능한 크레인이다.
469,운수·창고및통신업,철도·항공·창고·운수관련서비스업,창고업,이동식도크,Mobile dock,컨테이너와 일직선으로 결합하여 지게차로 상하차 작업을 하는데 사용되는 장비이다.
470,제조업,전기기계기구·정밀기구·전자제품제조업,전자관또는반도체소자제조업,이동식리프트,Movable type lift,이동식리프트는 동력을 이용하는 기계로써/ 가이드레일을 따라 움직이는 운반구를 매달아 화물을 운반할 수 있는 설비 또는 이와 유사한 구조 및 성능을 가진 기계설비 중 필요한 위치에서 사용할 수 있도록 이동이 가능한 것이다. 
471,제조업,화학및고무제품제조업,플라스틱가공제품제조업,이동용 대차,Moving cart,이동용 대차는 인력으로 짐을 실어 운반 이동하기 위한 도구로써/ 바퀴가 붙은 받침대를 말한다. 소화물 등을 운반할 경우에 사용하는 손잡이가 붙어 있어 인력운반에 용이하다.
472,운수·창고및통신업,통신업,통신업,이륜차,Two-wheeled vehicle,소량의 우편물을 실어 집배용으로 사용하는 이륜차이다.
473,제조업,기계기구·금속·비금속광물제품제조업,석재및석공품제조업,이중 절단기,Double cutter,이중 절단기는 절단하고자 하는 석재를 컨베이어벨트를 통해 이동시키면서 적당한 숫돌 입자를 물과 함께 주입하여 절단하는 기계이다.
474,기타의사업,전문·보건·교육·여가관련서비스업,정보처리및기타컴퓨터운용관련사업,인두기,Soldering iron,납을 사용해 두 개의 금속 표면을 이어 붙이는 도구로써/ 금속제품을 만들거나 수리하거나 전기회로에서 전기가 통하도록 할 때 널리 사용하는 기계이다.
475,제조업,전기기계기구·정밀기구·전자제품제조업,일상생활용전기기계기구제조업,인발기,Drawing machine,일정한 모양의 구멍으로 금속을 눌러 짜서 뽑아내어/ 자른 면이 그 구멍과 같고 길이가 긴 제품을 제작하는 가공기계이다.
476,제조업,기계기구·금속·비금속광물제품제조업,특수산업용기계제조업,인버터용접기,Inverter welder,교류전원을 컨버터부에서 1차 정류하고/ 정류된 직류전원을 인버터부에 20kHz 이상의 높은 주파수인 교류전원으로 변환시키고 이를 다시 정류하여 안정된 직류전류를 얻어 안정된 용접전력을 얻을 수 있는 기계이다.
477,제조업,섬유및섬유제품제조업,기타섬유제품제조업,인쇄기,Printing machine,인쇄기는 전기를 동력으로 하는 기계로써/ 티셔츠 등의 의류를 롤러를 이용하여 투입하면 자동으로 전산 처리되어 인쇄되는 기계이다. 틀을 교체하여 다양한 제품을 생산할 수 있다.
478,광업,석탄광업및채석업,무연탄광업,인차,Man cage,광산/ 탄광에서 사람을 운반하는 철도차량이다.
479,제조업,식료품제조업,야채및과실의통조림과기타절임식료품제조업,일자김밥 절단기,Single gimbap cutter,김밥을 일자형의 크기로 슬라이스 해주는 기계이다.
480,기타의사업,시설관리및사업지원서비스업,건물등의종합관리사업,일자형 사다리,Straight ladder,일자형 사다리란 이동식 사다리의 한 종류로써/ 전체적인 형상인 일자 형태로 되어있고 지붕/ 벽 등 구조물에 기대어 사용하는 사다리를 말한다.
481,제조업,전기기계기구·정밀기구·전자제품제조업,전자관또는반도체소자제조업,일자형핸드그라인더,Straight hand grinder,일자형핸드그라인더는 전기모터를 이용하는 기계로서/ 손잡이와 연삭날이 평행이 되는 일자형의 핸드그라인더이다. 금형제작 및 목공예 작업 시 사용하며 금형/ 지그 등의 표면 마무리 작업/ 구석진 부위의 표면 마무리 작업 등에 주로 이용된다.
482,제조업,기계기구·금속·비금속광물제품제조업,자동차부분품제조업,자동 절단기,Automatic cutter,자동 절단기는 전기를 동력으로 이용하는 기계로써/ 컨베이어를 이용하여 재료를 지속적으로 이송시켜 가면서 원하는 길이마다 연속적으로 자르기 위한 기계이다.
483,기타의사업,도소매·음식·숙박업,도소매및소비자용품수리업,자동문,Automatic door,사람이 출입할 때에 자동적으로 열리고 닫히는 문. 광학계를 차단함으로써 작동하는 방식과 문 아랫부분을 밟은 사람의 무게에 의하여 작동하는 방식이 있다.
484,제조업,화학및고무제품제조업,합성수지제조업,자동사출기게이트커팅기,Automatic injection gate cutter,자동사출기게이트커팅기는 유압을 동력으로 이용하는 기계로써/ 열가소성 플라스틱 재료에 열과 압력을 가하여 용해시키고/ 이것을 다시 높은 압력으로 폐쇄된 금형에 고속으로 유입시킨 후/ 충분하게 고화시켜서 원하는 성형품을 만들어 커팅하는 장치이다.
485,제조업,기계기구·금속·비금속광물제품제조업,건설기계또는광산기계및설비품제조업,자동세정기,Automatic scrubber,프레스 생산품(샤시)의 연속 세정 및 건조에 사용되는 설비이다.
486,제조업,식료품제조업,육제품또는유제품제조업,자동세척기,Automatic washing machine,자동세척기는 수압으로 제품을 세척하는 기계로써/ 바스켓식으로 연속 세척이 가능한 기계이다. 재료가 투입되어 1차 세척이 이루어지면 자동으로 배수된 후 2차 세척조로 자동 투입되는 방식을 이용한다.
487,제조업,식료품제조업,야채및과실의통조림과기타절임식료품제조업,자동스팀 반죽기,Automatic stream kneader,스팀을 이용하여 반죽하는 기계이다.
488,제조업,화학및고무제품제조업,플라스틱가공제품제조업,자동용기내부세척기,Automatic vessel inner washer,자동용기내부세척기는 전기모터에 의하여 구동되는 세척기로 컨베이어장치에 의하여 이송되어 온 용기를 세척하는 자동 세척 장치로써/ 연속적인 세척작업이 가능하여 공정의 처리속도가 빠르다.
489,제조업,기계기구·금속·비금속광물제품제조업,일반산업용기계장치제조업,자동용접기,Automatic welder,자동용접기는 전기를 동력으로 이용하는 아크용접기로써/ 전류의 조절/ 아크의 발생/ 용접봉의 공급 따위를 자동적으로 하여 일정한 속도로 용접하게 만든 기계이다. 가스 종류에 따라 알곤/ 헬륨용접 등으로 분류된다.
490,제조업,화학및고무제품제조업,합성수지제조업,자동재단기,Automatic cutting machine,자동재단기는 전기모터를 이용하는 기계로써/ 기계적 힘으로 여러 가지 소재를 자르는 기계이다. 순간적인 충격으로 칼날에 의하여 분리되나 절단기처럼 분리전과 후 물품 체적에 변화는 없다. 
491,제조업,기계기구·금속·비금속광물제품제조업,철강또는비철금속주물제조업,자동조형기,Automatic molding machine,자동조형기는 유압을 동력으로 이용하는 기계로써/ 실린더 속에서 가열하여 용융된 재료를 노즐을 통하여 폐쇄된 거푸집 속에 밀어 넣고/ 냉각하여 고체의 물건을 만드는 기계를 말한다.
492,임업,임업,벌목업,자동지타기,Automatic pruning machine,수간표면을 자동적으로 올라가면서 부착된 체인톱을 구동하여 가지를 잘라 떨어뜨리는 기계이다.
493,기타의사업,부동산업및임대업,임대업,자동차,Automobile,자동차란 차체에 장비한 원동기를 동력원으로 하여 노상·산야 등에서 주행하며/ 사람이나 화물을 운반하는 기계이다.
